"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"14";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"250722,03";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"15";"51";"Crédito decorrente de empréstimo";"Não divulgável";"200000,00";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"16";"71";"Fundo de Curto Prazo";"Não divulgável";"1213,17";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"17";"51";"Crédito decorrente de empréstimo";"Não divulgável";"50000,00";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"18";"11";"Apartamento";"Não divulgável";"19167,34";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"19";"13";"Terreno";"Não divulgável";"2733,45";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"20";"32";"Quotas ou quinhões de capital";"Não divulgável";"49000,00";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"21";"41";"Caderneta de poupança";"Não divulgável";"4719,20";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"22";"61";"Depósito bancário em conta corrente no País";"Não divulgável";"18681,23";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"23";"49";"Outras aplicações e Investimentos";"Não divulgável";"333,17";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607830";"1";"11";"Apartamento";"Não divulgável";"323806,02";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607830";"2";"12";"Casa";"Não divulgável";"52822,98";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607830";"3";"13";"Terreno";"Não divulgável";"110959,51";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607830";"4";"13";"Terreno";"Não divulgável";"30091,04";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607830";"5";"97";"VGBL - Vida Gerador de Benefício Livre";"Não divulgável";"1159,81";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607830";"6";"97";"VGBL - Vida Gerador de Benefício Livre";"Não divulgável";"314863,23";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607830";"7";"72";"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"Não divulgável";"172025,83";"24/08/2022";"14:31:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607831";"1";"41";"Caderneta de poupança";"Não divulgável";"8805,00";"21/08/2022";"17:21:45"
